0.029866229,-0.096377774,1.747704849,-1.205665152,1.151552815,1.584526476,-0.980590012,-0.964915739,0.286442124,-0.328901294,0.121751868,-0.001765052,-0.779301385,0.908298427,-0.631436367,-0.308040444,1.097697805,-0.80819407,0.595576491,1.438883546,0.668441225,0.910381629,1.237352054,-0.371920078,1.333154637,2.031585586,-1.105705992,1.749041415,0.907844601,16
-0.252637871,0.270688393,1.211305587,-1.450770722,0.994216292,1.480962677,-1.104484076,-0.640510509,-0.378225829,-0.14141809,0.342847903,0.365469027,-0.325468283,0.877215633,-0.776641607,-0.581315485,0.483015018,-0.368071062,0.601334622,1.448714115,0.074565279,0.718727726,1.085683387,-0.478163544,0.934395021,1.794080068,-1.401387997,1.638186625,0.891998315,16
0.497707679,-0.110100889,1.710475823,-1.852602636,1.045344863,1.536363578,-1.035366799,-0.590625124,-0.194046231,-0.736772497,0.533131519,-0.27875415,-0.368583514,0.246355705,-0.730745402,-0.786298006,0.695407179,-0.512636426,-0.127895003,1.352607772,0.003169546,0.561686729,0.510630872,-0.441425675,0.090895139,0.575005779,-1.534823242,1.982023779,1.125067627,16
0.013677137,-0.169223017,1.504212485,-1.23540418,0.793336877,1.995845094,-1.400588083,-0.619180733,0.139330337,-0.424734756,-0.005019165,-0.043621127,-0.329996109,0.557538728,-0.025038301,-0.565396199,0.644552645,-0.343881203,0.382547999,1.317541378,0.713311835,0.619669093,1.403342695,0.043267449,0.695209728,1.602778271,-0.94212912,1.14893837,0.874870381,16
-0.18019141,0.878405294,0.84303068,-0.685273611,0.849602023,0.573751419,-0.487699624,-0.451779787,-0.529074062,-0.02219783,0.448362614,-0.162604593,0.396672706,0.13108737,0.504822967,-0.408088565,0.063870085,-0.154955589,-0.429155962,0.07608108,-0.354303305,0.28615456,0.373057151,-0.52252516,0.513909393,0.676477793,-1.198061866,0.916257296,0.620631023,16
0.516519829,0.604753449,1.488293072,-1.07079156,1.045727652,1.441658746,-1.033362158,-0.862205603,-0.103745618,-0.44160724,0.332602816,-0.285653675,-0.184662226,0.052945972,-0.132510774,-0.810225121,0.507265957,-0.449619136,-0.37557826,0.936964858,0.2155534,0.825100656,1.211585835,-0.418214335,-0.006387398,0.593423361,-1.425913903,1.515663277,1.13533637,16
0.414062729,0.571580911,1.539083074,-1.573544936,0.96214195,1.349905181,-1.443882643,-0.693126454,0.045764423,-0.294508005,0.414083221,0.202158392,-0.689347255,0.60220166,-0.490421745,-0.597543052,0.478715432,-0.880293854,-0.016697767,1.843962413,0.426208955,0.495492004,1.171137747,-0.429908578,0.735173183,1.536496922,-1.633965335,1.888484106,1.385180452,16
0.232462617,-0.295968668,1.193364215,-1.002189771,0.994045951,1.140940384,0.106600595,-0.760799269,-0.231389965,-0.447365391,0.460113146,0.197282656,-0.210492784,0.824108842,-0.107668959,-0.931327688,0.849048265,0.016531221,0.2931217,0.856593775,0.048261354,0.649607545,1.038947218,-0.13141457,0.397989563,0.8152217,-1.223269038,1.248732828,0.781682576,16
0.176378718,0.354143675,1.722533432,-1.224220722,0.668240992,2.03342618,-1.461068724,-0.859919422,0.085987125,-0.483663261,0.32687378,-0.20077737,-0.42218504,0.498017438,-0.275962152,-0.339448675,0.384090305,-0.443796389,0.145510006,1.117681458,0.542415395,0.599238466,1.52438291,-0.138397917,0.5457792,1.977381837,-0.778387545,1.413392874,1.282623907,16
-0.474885203,0.100767287,1.043028036,-0.714949014,1.246480011,1.321242398,-0.921220813,-0.494859618,0.075997403,0.007699771,0.434751195,-0.058682739,-0.285599786,0.903020838,-0.226979072,-0.674561221,0.331203069,-0.647020134,0.563201797,0.746543222,0.376489135,0.943395623,0.632205274,-0.211681399,0.511695019,1.144895344,-1.062626,1.008898345,0.899636117,16
-0.312411384,0.615667603,1.025329021,-0.565586607,0.902776546,1.175173399,-0.851512175,-0.426176932,-0.146915937,-0.286695093,0.693859807,-0.224663682,-0.082806978,1.104635325,-0.128061242,-0.154610999,0.676203359,-0.12620377,0.207143307,0.621419822,0.341900906,0.976913703,0.642133731,-0.709685766,0.665915606,1.573341963,-0.87263684,1.295672261,0.955358814,16
0.594016238,0.157656158,1.08822045,-1.194836591,0.909402368,1.256138756,-0.955401757,-0.696595127,-0.238423742,-0.229416309,0.570385937,0.008126295,-0.195322736,0.839629916,-0.435660067,-1.028673583,0.081377746,-0.543703637,0.253726264,0.843638141,0.087130722,0.627455761,0.484398565,-0.352486916,0.478668538,1.037910297,-0.995436298,1.278711804,1.190854488,16
0.707181821,-1.129380615,1.202126953,-1.281256096,0.948098129,0.922675576,-0.327416747,-0.344612763,-0.081488494,-1.214209987,0.320157376,-0.115461298,-0.296031672,1.123864749,-1.021376829,-0.196609268,0.942414161,0.061442268,-0.191650169,1.328361162,0.159079499,0.691594362,1.259645613,-0.40277515,0.414383043,0.958035326,-0.947681095,1.784198547,0.90951472,17
-0.510494442,-0.243731869,0.72995716,-0.100025138,0.701886979,0.260972386,-0.507536259,-0.065474392,0.008654254,-0.870684989,0.26758294,-0.073144405,0.43889788,0.686337078,-0.053684056,0.183713308,0.275329078,-0.282569273,0.006932884,0.700677683,0.273077599,0.612651176,0.314748355,-0.594611624,0.107545193,0.719448615,-0.972529163,1.321895158,0.729386782,17
0.330709633,-0.810571144,0.723139099,-0.74616278,0.548094715,0.65534347,-0.535952868,-0.26991437,-0.032049348,-1.004804804,0.144197557,0.158162529,0.082920135,0.690521226,-0.211633415,0.286817266,0.705777569,-0.227161915,0.17571565,1.123984497,0.13188378,0.673176754,0.936497209,-0.307259821,-0.209632426,0.680204473,-0.847315866,1.471447618,0.842112176,17
0.726872335,-0.463527216,1.157494574,-1.152637841,0.902148503,1.148771319,-0.387260553,-0.984983581,0.004742496,-1.398060402,0.592809903,0.424209156,-0.834554601,1.056805834,-0.391024581,-0.685477933,0.45329731,-0.432155247,-0.648420938,1.661173028,0.651113536,0.592842563,1.036368339,-0.250160217,0.289296989,1.085455268,-0.622033654,1.754945494,1.117901565,17
0.186649902,-0.520934109,0.907898517,-1.086530097,0.705321547,0.701635641,-0.462165662,-0.697979796,-0.215224308,-0.928002847,0.056537494,-0.224410436,0.023984888,0.656459548,-0.069613388,-0.28200784,0.792767539,0.007934745,0.280387839,1.333216787,-0.089880284,0.598942761,0.837441795,0.039260678,0.119222145,1.267980526,-0.95580861,1.112116805,1.350821901,17
0.361302841,-1.202918343,1.111448417,-0.996445778,0.648145372,1.065281843,-0.798728347,-0.575857387,-0.006261276,-0.953437577,0.366381764,0.167265454,-0.047721906,0.908103045,-0.220593029,-0.121313377,0.720804868,-0.052230025,0.066862076,1.354305215,0.671445866,0.734401596,0.633947818,-0.312706222,0.184943554,1.025108848,-0.950518004,1.119497636,0.333806678,17
0.306387509,-0.4174156,1.105155372,-0.819326626,0.92937707,1.478125119,-0.508575268,-0.774838979,-0.40707305,-0.614404137,0.664184883,0.124250284,-0.002653865,0.78435109,-0.328307402,-0.684280785,0.879544327,0.214885578,-0.126242486,1.135755512,0.114020896,0.702517787,1.119612956,-0.538628286,0.307484792,1.449866178,-0.784112475,1.667121981,1.234033955,17
0.853990329,-0.383967579,1.221625114,-1.36187199,1.021334083,0.672486764,-0.457417135,-0.7316595,-0.092740339,-1.042367422,0.236617445,0.202014018,-0.927335583,0.898825518,-0.810869582,0.088991305,0.222737956,-0.46556459,0.068619159,1.398836354,0.616752472,0.681768816,1.812171735,-0.546126234,-0.012355351,0.938376534,-0.775816006,1.926580346,0.969625226,17
0.480508652,-0.643142742,1.593243323,-1.073090734,0.98791279,1.376670615,-0.489003979,-0.628858716,-0.101660378,-1.075966435,0.424302731,0.268660955,-0.408277423,0.799687168,-0.541515043,-0.727359902,0.970703008,0.157935658,-0.188928582,1.426979082,0.409483103,0.817121354,0.883052326,-0.577112148,0.449789863,1.353891592,-1.13107547,1.484162449,1.056278734,17
-0.185251256,-0.333385791,0.968027029,-1.079149372,0.73592839,0.77714163,-0.077835258,-0.386133559,-0.872219012,-0.80242938,-0.335742828,0.235909561,0.221974787,0.794593524,-0.880556506,-0.538538442,0.527088944,0.193049489,-0.04176192,0.916530835,0.053926734,1.156896987,1.016730601,-0.623309573,-0.54160569,1.034929521,-1.112968833,1.292222853,1.185445066,17
0.758887691,-0.168980736,1.556553948,-1.382261918,1.504657245,1.485657843,-0.745577979,-0.720873931,-0.513537976,-0.870646396,0.645984736,0.459080884,-0.311099556,0.46902662,-0.390333898,-0.824001429,0.97623415,-0.192026069,-0.6168318,1.633506043,-0.105104359,0.615205322,0.746255303,0.06099304,0.031753183,0.964238342,-1.179415883,1.836194113,1.103944382,17
0.469058485,-0.225977531,1.20165355,-1.152659749,0.659539368,0.800245279,-0.175163679,-0.484955391,-0.160091611,-0.508097365,-0.022738513,0.08764463,0.373368498,0.864288022,-0.647236698,-0.496916916,0.567943134,-0.025674445,0.151203266,0.887678598,0.289519563,0.725088616,0.764073469,-0.450914069,-0.012537757,1.143638776,-1.032867755,1.225404745,0.361020219,17
-0.013232936,-0.314068725,0.993637069,-1.15371562,1.148281742,0.923889526,-0.550803488,-0.569525401,-0.263851743,-0.370339218,0.19342336,-0.328937438,0.144144208,0.766243527,-0.458894943,-0.413332316,0.253132899,-0.066086807,-0.023871558,0.420665866,0.106887157,1.056775064,0.717143369,-0.480889983,0.324491049,1.007218672,-1.092674122,0.970539307,1.266877336,17
0.750212913,-0.286142987,1.306342765,-1.312583833,1.086323335,1.051911071,0.010330232,-0.560042487,-0.064574775,-1.099897293,0.899007876,0.314630348,-0.739583372,0.66643498,-0.124793646,-0.945320807,1.059831442,-0.129578682,-0.180906215,1.360219437,0.083321622,0.385905984,0.997631007,-0.185105792,0.643914345,1.333778256,-0.931252466,1.896360643,1.585943595,17
0.694001314,0.207001743,1.254248939,-1.003102634,1.392851696,1.394216353,-0.142687185,-0.946733742,-0.342248945,-1.066292361,1.089762516,0.3471363,-0.605375976,0.67628456,-0.716427159,-0.941428355,1.089447267,-0.47306494,-0.477196428,1.32480721,0.090962202,0.641021166,0.944969078,-0.165192156,0.379955693,1.059550777,-0.70745108,2.367136182,1.487938023,17
1.113334092,-0.554233016,1.561606674,-1.042938347,0.818942142,0.478794128,0.241350886,-0.22310499,0.150213485,-0.555060584,0.317805012,-0.162116197,-0.100831214,1.189140831,-0.403144985,0.245078739,0.299540638,0.154626434,-0.073099069,0.97545235,0.576924443,0.931165571,0.798218342,-0.288247828,0.363786869,1.566298744,-0.827242741,1.252799361,0.886539196,17
-0.417644061,-0.701783069,0.986126118,-0.980111643,0.55294147,0.194834428,-0.392987633,-0.332933588,-0.144314581,-0.817563456,0.237890191,0.198840134,-0.268410728,0.5330318,-0.086386254,-0.661923615,0.298329753,-0.163014054,0.810555091,1.071517668,0.182576155,0.846708051,0.745239627,-0.579721045,-0.051499778,0.937387244,-1.089815649,1.186184208,0.804860558,17
0.759039678,-1.086351825,1.420772572,-1.165827839,1.030083192,0.465815531,-0.455885127,-0.366840299,0.57557205,-0.772538557,-0.073761777,0.113442092,-0.397780476,0.677996691,-0.899325936,0.127762675,0.77741838,-0.583733815,-0.021549306,1.245511478,0.752754651,1.107793417,0.935942691,0.002544938,0.117276398,0.788014518,-0.895378899,1.655238887,1.0223516,17
0.285086302,0.028377754,1.215289735,-0.955454098,0.686588236,0.843625261,-0.345410209,-0.783577586,-0.328872602,-0.956378613,0.444457934,0.326011099,-0.11548185,1.381897115,-0.568445804,-0.083878832,0.599537736,0.630676192,0.131111735,0.857976274,-0.073500178,0.831997595,1.608856698,-0.080992073,0.078591892,1.466235079,-0.8594749,1.164357272,0.590247176,17
0.232266766,-0.020791754,1.12153673,-1.107332947,0.965410751,0.531038271,-0.419190301,-0.980015161,-0.768303561,-0.880886479,0.851034351,0.089731009,-0.324095237,0.355324072,-0.614321282,-0.860517408,0.329243255,0.087613621,0.244968722,1.026256299,0.196953874,0.448372847,0.294582566,-0.352129622,0.143173098,0.851004565,-1.039615238,1.800228256,1.254038278,17
0.432684273,-0.381219844,1.097771914,-0.943064403,0.915100702,0.5896342,-0.413098496,0.261126606,0.113436633,-0.619694507,0.202963058,0.349316779,0.025645192,0.804600004,-0.433633283,-0.17207711,0.788361193,-0.040241958,-0.132895361,1.258047237,0.311980313,0.760597466,0.883983855,-0.14616814,-0.11666331,0.595883956,-1.042350204,1.427785491,0.67369194,17
0.680975351,-1.19510318,1.357671577,-0.832474877,1.255658807,0.996296892,-0.186607753,-0.213853787,0.23680961,-1.021371288,0.370818402,0.153887176,0.144277313,1.343520073,-0.488708206,-0.114417051,0.843340609,0.016892201,-0.529665141,1.129238647,0.360515243,1.045778775,1.270180704,-0.42181335,0.527590005,1.55248086,-0.890500119,1.517309805,1.087780318,17
0.742554579,-0.063866055,1.524029276,-1.33394252,1.161564135,0.929607247,-0.534982068,-0.727055421,-0.010026341,-1.032956803,0.798978833,0.577133415,-0.4641165,0.638387751,-0.329097201,-0.783511087,0.830152329,-0.233947986,-0.29630961,1.595819433,0.032240887,0.666589411,0.815418066,-0.150532426,-0.225596802,0.889290524,-1.010655316,1.870525488,1.411135841,17
0.524115943,-0.054358751,1.365649461,-1.456018041,0.901669107,1.400069632,-1.021232738,-1.059778877,-0.730973384,-0.972167828,0.563917515,0.760378106,-0.360156214,0.342662248,-0.29099012,-0.340836056,0.620021911,0.061722382,-0.136768305,1.366242319,-0.12688286,0.442880098,0.799532076,0.130877063,-0.123536403,1.330139655,-1.278597048,1.723524656,1.134029857,17
0.400696026,0.004508013,1.539940885,-1.160044246,1.079441445,1.462640934,-0.521714242,-0.75265177,-0.420834605,-1.010617134,0.797043804,0.699642101,0.004174967,0.683163102,0.197859725,-0.612848307,0.944524626,0.193350457,0.169874928,1.223376016,0.086084055,0.882480503,1.097280283,-0.51788204,0.016644906,1.403137476,-0.922333757,1.351622321,0.936812265,17
-0.015069389,-0.81355679,0.897125259,-0.339667933,0.723909188,0.632446567,-0.53426575,-0.54656357,0.197285194,-0.856230757,0.379883867,-0.298367217,0.01809754,0.840788589,-0.069903063,-0.103242604,0.574618274,0.18938017,0.061101166,0.991902621,0.259713721,0.479839163,0.759861461,-0.050011103,-0.146899798,0.732491281,-0.898278014,0.980102716,0.787911904,17
0.717102061,-1.507006081,1.091007889,-0.979870053,0.48174523,0.708535419,0.356412166,-0.58248256,-0.152681822,-1.244285433,0.229998906,0.47584303,-0.16123478,1.21744505,-0.528945877,-0.331566161,0.829568724,0.115002386,-0.074275727,0.990871198,0.155182122,0.896382734,0.73887818,-0.308401983,-0.027004568,1.148373613,-0.736508478,1.311528688,0.968706261,17
0.370739918,-0.966012808,1.009693625,-1.132456372,0.637683981,1.118431322,-0.609331172,-0.401035841,-0.127478659,-0.959842923,0.19716647,0.00790928,-0.011413519,0.887314626,-0.063883346,-0.114652108,0.25431299,-0.149899701,0.055806654,1.086802206,0.413516056,0.871119109,0.296812787,-0.461904034,-0.122275349,1.286189825,-0.910264928,1.205962015,0.55716333,17
0.357517635,-1.138512998,0.97651697,-0.896639216,0.446420679,1.019492355,-0.643489099,-0.383439858,-0.005550455,-0.969226583,0.22433081,0.228031834,0.098453359,0.789325633,0.142005282,-0.380200885,0.622999778,0.091251812,-0.089329204,1.261025701,0.494869164,0.696682027,0.595338082,-0.199316315,-0.089224458,0.808875244,-0.932061895,0.93482952,0.310741909,17
0.313542865,-0.646087855,1.425278541,-0.755773421,0.772253519,0.739336383,-0.312608975,-0.490712146,-0.021069025,-0.666207064,0.342297954,-0.032141191,-0.270207148,0.577134789,-0.062056021,-0.577267173,0.292136881,-0.252315603,0.158210346,0.913063421,0.688402962,1.041843056,1.105734206,-0.27176834,0.306124448,1.331860287,-0.904408178,1.354718571,1.250055798,17
-1.008230913,0.129666629,0.174830311,-0.051645885,-0.302629727,0.311993065,-0.224007812,-0.295752893,-0.74253723,-0.267337767,-0.281101022,-0.009666791,0.092189568,0.532904283,1.131018929,-1.560445031,-0.655894118,0.557073252,0.491672727,0.415375389,0.740797973,0.528899924,-0.23389841,0.002328199,-0.296502575,1.300688794,-0.573383938,0.439875762,1.469001812,18
-0.752992584,0.62182638,0.09268317,0.268235973,0.115159861,0.222801886,-0.486758928,-0.47281442,-1.001556122,0.276707849,0.149291127,0.025732944,0.18367559,0.452195007,0.80273766,-0.629252372,-0.118658883,0.201512146,0.893392667,-0.415377577,-0.218748022,0.124305598,-0.03998824,0.838156235,-0.204985356,0.632762785,-0.594099483,-0.069853553,1.309507894,18
-1.222179643,0.714567697,0.12276997,0.2214559,0.361293455,0.284744551,-1.017431382,0.244515529,-0.387872413,0.116695477,0.218053491,0.400025102,0.333954177,0.437590375,1.029974979,-0.559142731,-0.381018561,0.409495669,0.617920022,-0.014300715,0.274091484,0.270568071,-0.390240654,0.309065485,-0.124405393,1.175199776,-1.013430536,0.451586205,1.660020597,18
-0.135825435,-0.049965219,0.668134859,-0.33559053,-0.058030808,0.451347553,-0.111503236,-0.3440805,-0.708213002,-1.121266652,-0.05459799,0.23866435,0.283298454,-0.047523778,0.672592197,-0.909433461,0.429859569,0.309096152,0.122506884,0.423451891,-0.213098476,0.065482428,0.254830057,0.169120893,-0.724719538,0.617366563,-0.624252441,0.828857256,0.707425658,18
-0.576719264,0.910937091,0.114426072,-0.643778213,0.104131049,0.741061765,-0.79071831,-0.401670079,-0.968170598,-0.262694418,0.333665778,0.206054231,0.531859974,-0.077855498,0.982033833,-1.193903656,-0.280099563,0.20158315,-0.098082849,0.121773582,0.154788506,0.383005526,-0.057005449,0.128661004,-0.70690135,0.920328339,-0.600920285,1.08108097,1.330968139,18
-0.7218585,0.789599341,0.357077499,-0.58083068,0.589690672,1.44211588,-1.186854466,-0.46189455,0.397436461,0.419079665,0.218729031,0.119824103,0.06988421,0.945582435,0.502937318,-0.655819871,0.654094601,0.310428246,0.722639716,0.545271724,0.266209009,0.554395286,0.585082137,-0.336871362,0.664325541,2.103407892,-0.649372654,0.726655616,1.672686022,18
-1.636031656,0.923635082,-0.098450626,0.16232452,0.045771807,0.299684709,-1.179274755,0.271107197,-0.544207606,-0.073922323,-0.026182099,0.5084284,0.274391114,0.306705621,1.094614575,-0.594816677,-0.240417,0.482434961,1.013139335,0.06100257,0.070531711,-0.101463764,-0.308960975,0.393382232,-0.500481133,1.03360458,-1.064310934,0.448410462,1.504520452,18
-1.60297507,0.837871841,-0.364670948,0.15392525,-0.610003667,0.355721512,-0.263973324,-0.143921442,-0.899334524,-0.004533685,-0.584324639,0.430425997,-0.015808124,0.340750874,1.14167315,-0.616132674,-0.087749783,0.746075324,0.703750206,-0.276671695,-0.341601143,0.322173035,-0.927891814,0.577365943,-1.044151289,0.980739018,-0.094032781,-0.17795875,1.574048143,18
-0.733076356,0.393418589,-0.180315433,-0.223296562,0.582908025,0.623716683,-0.445511513,-0.324747816,-0.710053016,-0.351467843,0.085548923,0.410274821,0.463557128,0.295489545,0.500221734,-0.576690941,0.335531782,0.096898756,0.460986425,-0.013145072,-0.17352287,0.594253723,-0.23503456,0.22554091,-0.296611631,1.166736148,-0.850501203,1.434372544,1.632065379,18
-0.443203535,0.658552311,0.19744325,-0.49830149,-0.018811616,0.70962684,-0.69857668,-0.727712808,-0.031028896,0.018919379,0.437975783,-0.053866225,-0.174787608,0.470717499,0.746652736,-1.119984595,-0.022662839,0.206755117,0.491449874,0.209738289,0.190730116,0.803799621,0.177253875,-0.068487253,-0.140837379,1.367023681,-0.848387813,0.92418531,1.560527121,18
-0.718969238,0.71555098,0.121870754,0.068623021,-0.079042997,0.751698131,-0.581294861,-0.582147918,-0.781113124,-0.025492628,0.342080968,0.048114291,0.144066922,0.174805318,1.321077995,-1.073768998,-0.123401945,0.146505614,0.670176603,0.176824987,0.102109849,0.388941488,-0.41975979,0.476172936,-0.082631298,0.937154456,-0.637108211,0.539826358,1.538784167,18
-0.557853929,0.520293036,0.181265393,0.074756462,0.509724941,0.853568008,-0.373737104,-0.261153588,-0.346117589,0.070170273,0.625863108,-0.460011786,-0.117620091,0.295998872,0.691197678,-0.963663395,0.059254896,-0.116550805,0.100445359,-0.256350361,0.412933225,0.729967389,-0.105081218,-0.036198133,0.04594905,0.813331027,-0.550513663,1.084754832,1.344734724,18
-0.78671427,1.388084052,-0.008084594,-0.698715713,0.543866896,1.392565674,-1.292474115,-0.762600109,-0.415607897,0.192085377,0.493064066,-0.374268402,0.592048764,0.881269102,0.185194214,-0.794679135,0.197388866,0.285022704,0.47144391,-0.101198288,0.157003813,0.931319164,0.387350753,0.049712147,-0.241110489,1.843551692,-0.637178528,1.025508741,1.63685187,18
-0.698292678,1.287098177,0.103523543,-0.93919274,0.559870084,1.598468687,-1.632706283,-0.676650998,-0.483124117,0.088446516,0.445594003,-0.299361565,0.604837469,1.120021159,0.212161405,-0.637430224,0.096404264,0.115407206,0.288492313,-0.051505688,0.047505233,0.81939822,0.572001666,-0.007528003,-0.170593402,1.981609311,-0.834436183,0.948590536,1.686707351,18
-0.188604009,0.615299136,0.024626682,-0.493995437,0.40766619,1.327253829,-0.389552974,-0.509199007,-0.147529048,-0.046433957,0.404876838,-0.054271981,-0.436675667,0.858595935,0.543800817,-0.281420631,0.150535463,-0.176747975,0.634080182,0.16655987,0.256780304,0.83557911,0.092271177,0.019453233,0.104636802,1.435530907,-0.573301138,1.157328387,1.426739614,18
-0.83754477,0.689071984,-0.279126068,0.408483517,0.17230146,0.294678567,0.083116584,-0.04036989,-0.706302008,-0.136876365,0.088509078,-0.46777845,-0.126425323,-0.032117599,0.46131905,-0.581342519,-0.550318157,0.389816393,0.084327857,-0.399773058,0.46956136,0.642002215,-1.304631962,0.369751484,-0.438116628,0.486477582,-0.376837249,0.775586658,1.348111171,18
-0.567232904,0.567616352,0.156123652,0.309225276,0.596145701,0.930644599,-0.433275194,-0.340731945,-0.216256441,0.196202836,0.529576849,-0.500475461,-0.231625136,0.27578329,0.541049496,-1.067714013,-0.194900079,0.12499171,-0.194919433,-0.457392197,0.277367567,0.771592027,-0.362699318,0.013103794,-0.01609587,0.623711359,-0.428957081,0.940774869,1.343375657,18
-1.250613967,1.237182978,-0.171168477,-0.174127177,0.581504766,0.691745114,-1.234000958,-0.909351983,-0.789456915,0.069687612,0.56173024,-0.04517438,0.64711771,0.50934277,0.566047634,-0.959662474,-0.011397808,0.139244445,0.52853812,-0.121618592,0.338304605,0.511793064,-0.087069232,-0.020435477,-0.073848801,1.326478186,-0.502663548,1.003725089,1.679275078,18
-1.385310937,0.177083439,-0.044695021,-0.103765978,0.179182279,0.253475555,-1.549655719,-0.475941061,-0.729226217,-0.433912822,0.431375839,0.25468239,-0.088925374,0.655575402,0.232071342,-0.68490087,-0.334634192,-0.095074073,0.567520312,-0.222982405,0.312405458,0.323509728,-0.170834254,-0.215369416,-0.229994365,0.989552806,-0.632973476,0.534531114,1.571903972,18
-0.653351442,0.573774983,0.275788492,-0.267183818,0.646077813,1.290760439,-0.914120206,-0.744065807,-0.027417376,0.115831722,0.714721728,-0.280523777,-0.044643054,0.485549715,0.598926316,-0.652830035,-0.001492752,-0.0419968,-0.215660929,-0.086136336,0.447967071,0.850713314,-0.017386853,0.102017591,-0.527542833,1.132213869,-0.635271289,0.90595709,1.668448566,18
-0.691901807,1.303132175,-0.062214851,-0.062569319,0.564693246,0.757141594,-0.91428185,-0.41383848,-0.814143771,-0.162028301,0.339353154,0.349580651,0.399588427,0.451021069,0.733071573,-0.74290006,0.048418539,0.111301903,0.206022354,-0.191325653,0.397101757,0.189630078,-0.448950967,0.328553745,-0.423277869,0.676232021,-0.904325966,1.21868172,1.812915946,18
-0.844618942,1.345057025,-0.008696136,0.051639179,0.422910528,0.668861671,-0.857431022,-0.32304274,-0.851161557,-0.13553717,0.425769161,0.317709187,0.427499524,0.561981051,0.963056299,-0.594463922,0.156047168,0.317816542,0.347937022,-0.232747911,0.383597145,0.104882051,-0.419204514,0.354333148,-0.338415781,0.897439373,-0.780372828,1.005978712,1.846220194,18
-0.666845967,0.699783948,-0.036975597,0.199346088,0.655945589,1.052360621,-0.453103948,-0.256913099,-0.329596586,0.259484148,0.581672365,-0.335783696,-0.035116767,0.458906801,0.713122877,-1.164584941,-0.1832096,-0.056137849,-0.254070416,-0.532297565,0.28119437,0.723881705,-0.375142358,-0.023502514,0.013977733,0.807572821,-0.598771212,0.999221461,1.443230065,18
-0.896280997,0.422649511,0.072468973,-0.246069344,0.244729658,0.636636536,-0.88155789,0.109539909,-0.308451939,-0.142914872,-0.064925293,0.260995496,-0.081640635,0.226289689,0.538044772,-0.506028686,-0.206800709,0.125828282,0.614920707,-0.161116064,0.40301823,0.412009083,-0.235817261,0.331714969,-0.570215898,1.059930418,-0.936391939,1.130974958,1.641882422,18
-0.700411222,1.085050944,0.533899548,0.397245485,0.608904326,0.321260685,-0.218102278,-0.73421436,-0.668955116,-0.118779568,0.234982534,0.420569979,0.226241281,0.39845869,0.828868826,-0.012257511,0.519583945,-0.021812315,0.594839827,0.085807371,-0.163921271,0.142017326,-0.000571184,0.543606436,-0.022783187,0.637052395,-0.798287967,0.679266152,0.959315007,18
-0.769964737,0.486316591,-0.102720748,0.033804627,-0.058559242,0.375105607,-0.423419559,-0.055812858,-0.589306878,-0.194914288,-0.061950382,0.067211832,0.538464836,-0.164982628,1.149359093,-0.909504491,-0.377407637,0.33183091,0.455552303,0.104960484,0.148422514,0.378334206,-0.524561303,0.10320588,-0.324846513,0.96821664,-0.666036039,0.779827107,1.642498784,18
-1.825908763,1.195142606,-0.237006923,0.794851701,0.449459528,0.722477991,-1.00013235,-0.156051882,-0.759752322,0.105940793,-0.102044504,-0.134196513,0.884467293,0.486322417,1.201486969,-0.865516544,0.481233047,0.539184644,0.51002285,-0.539189873,0.226545842,-0.08499415,-0.829043557,0.589255914,-0.442627476,0.572029962,-0.755285293,0.682289557,1.272023385,18
-0.874750439,1.203523963,0.240596683,0.365519778,0.435851219,0.636420351,-0.818136615,-0.063848407,-1.220148983,-0.08289378,0.218999676,0.002901344,0.689724436,0.204735051,0.996522809,-0.516036947,0.140966422,0.520421149,0.184686554,-0.304876575,-0.037832053,0.112587066,-0.901427544,0.57136631,-0.728314044,0.380287748,-1.048681193,0.832842107,1.498744028,18
-0.437227002,0.227985628,0.64306566,-0.506401439,0.265400949,0.72782715,-0.583255011,-0.273494605,0.264701067,0.147987344,0.191431963,-0.294522962,-0.036062369,0.854353319,0.718477927,-0.582451938,-0.02714794,0.097350734,0.637875427,0.587720615,0.218976621,1.000413217,0.016908038,-0.190527203,0.232660446,1.37915641,-0.694894357,0.81187374,1.503255448,18
-0.058478993,0.443163589,0.178727715,-0.502106202,0.338881308,1.168260542,-0.435631063,-0.490971301,-0.202637407,-0.075782813,0.383774417,-0.124061993,-0.440424569,0.736464507,0.697643947,-0.393891456,0.045868541,-0.150340587,0.71100023,0.295885366,0.343812095,0.881528297,0.202862539,0.162801933,0.149472884,1.338649415,-0.740459111,1.077046044,1.479144497,18
-0.616976755,-0.56418706,0.28500885,0.078325819,-0.463811432,-0.981567483,0.69367789,0.112469594,-0.530115062,-0.237060502,-0.396675966,-0.392052298,0.288432429,-0.814268708,0.708633833,-0.378283422,-0.11321974,0.172707215,0.458075745,0.716851042,-0.540604399,0.110475766,-1.352227519,0.513733056,-0.91045907,-0.729639607,-0.437444199,-0.502677363,-0.379898841,19
-0.523129084,-0.557993966,0.519728675,0.048922677,-0.005845702,-0.480442987,0.339322808,0.332008373,-0.749515244,-0.522952291,-0.064130453,-0.152938221,0.236870478,-0.838653024,0.238708488,-0.607135316,-0.133418238,-0.002290501,-0.269994965,0.741177017,-0.234092419,0.561849571,-0.990788923,0.164449318,-1.286269025,-0.681375557,-0.26969689,0.325925585,-0.046309929,19
